date,cash,portfolio_value
2019-06-18,1139308.9633120007,1369808.9633120007
2019-06-19,1139308.9633120007,1372608.9633120007
2019-06-20,903944.5840620009,1378944.5840620007
2019-06-21,903944.5840620009,1378444.5840620007
2019-06-24,903944.5840620009,1378144.5840620007
2019-06-25,994004.8236720008,1376504.8236720008
2019-06-26,994004.8236720008,1382204.8236720008
2019-06-27,994004.8236720008,1386204.8236720008
2019-06-28,1010433.4529120008,1385033.452912001
2019-07-01,888444.5959220008,1394544.5959220007
2019-07-02,888444.5959220008,1402344.5959220007
2019-07-03,1035516.3619370009,1402616.3619370009
2019-07-04,1035516.3619370009,1406616.3619370009
2019-07-05,1035516.3619370009,1406916.3619370009
2019-07-08,1056603.5837070008,1394303.5837070008
2019-07-09,1009874.9581870008,1400274.9581870008
2019-07-10,1043403.1318320009,1398903.1318320008
2019-07-11,1168009.7604720008,1407709.7604720008
2019-07-12,1168009.7604720008,1403509.7604720008
2019-07-16,1050027.1056820008,1391827.1056820008
2019-07-17,1141185.6408970007,1390785.6408970007
2019-07-18,1271782.9728370006,1386782.9728370006
2019-07-19,1386604.7860870005,1386604.7860870005
2019-07-22,1386604.7860870005,1386604.7860870005
2019-07-23,1265817.7897570005,1386817.7897570005
2019-07-24,1265817.7897570005,1387217.7897570005
2019-07-25,1265817.7897570005,1389817.7897570005
2019-07-26,1143027.6923270004,1387427.6923270004
2019-07-29,1021639.7656670004,1379839.7656670003
2019-07-30,1021639.7656670004,1382239.7656670003
2019-07-31,1021639.7656670004,1387239.7656670003
2019-08-01,1021639.7656670004,1390439.7656670003
2019-08-02,1021639.7656670004,1374339.7656670003
2019-08-05,1133589.7325420005,1368189.7325420005
2019-08-06,1133589.7325420005,1372089.7325420005
2019-08-07,1248012.1655720004,1371012.1655720004
2019-08-08,1248012.1655720004,1374912.1655720004
2019-08-09,1248012.1655720004,1374612.1655720004
2019-08-13,1248012.1655720004,1376112.1655720004
2019-08-14,1375614.1458620005,1375614.1458620005
2019-08-15,1375614.1458620005,1375614.1458620005
2019-08-16,1375614.1458620005,1375614.1458620005
2019-08-19,1375614.1458620005,1375614.1458620005
2019-08-20,1375614.1458620005,1375614.1458620005
2019-08-21,1375614.1458620005,1375614.1458620005
2019-08-22,1375614.1458620005,1375614.1458620005
2019-08-23,1375614.1458620005,1375614.1458620005
2019-08-26,1375614.1458620005,1375614.1458620005
2019-08-27,1375614.1458620005,1375614.1458620005
2019-08-28,1375614.1458620005,1375614.1458620005
2019-08-29,1375614.1458620005,1375614.1458620005
2019-08-30,1375614.1458620005,1375614.1458620005
2019-09-02,1375614.1458620005,1375614.1458620005
2019-09-03,1375614.1458620005,1375614.1458620005
2019-09-04,1375614.1458620005,1375614.1458620005
2019-09-05,1375614.1458620005,1375614.1458620005
2019-09-06,1375614.1458620005,1375614.1458620005
2019-09-09,1375614.1458620005,1375614.1458620005
2019-09-10,1375614.1458620005,1375614.1458620005
2019-09-11,1375614.1458620005,1375614.1458620005
2019-09-12,1187322.6424620005,1373222.6424620005
2019-09-13,1187322.6424620005,1374522.6424620005
2019-09-17,1039894.4015020005,1375394.4015020006
2019-09-18,1039894.4015020005,1376794.4015020006
2019-09-19,1039894.4015020005,1377394.4015020006
2019-09-20,1039894.4015020005,1376694.4015020006
2019-09-24,1227603.1049020006,1379703.1049020006
2019-09-25,1227603.1049020006,1380503.1049020006
2019-09-26,1380665.5742170007,1380665.5742170007
2019-09-27,1380665.5742170007,1380665.5742170007
2019-09-30,1380665.5742170007,1380665.5742170007
2019-10-01,1322475.4872620008,1378275.4872620008
2019-10-02,1229832.0613870008,1377432.0613870008
2019-10-03,1174446.3159720008,1375946.3159720008
2019-10-04,1174446.3159720008,1375246.3159720008
2019-10-07,1174446.3159720008,1394446.3159720008
2019-10-08,1174446.3159720008,1406046.3159720008
2019-10-09,1035330.9445770008,1413030.9445770008
2019-10-10,1130982.5072670009,1398682.5072670009
2019-10-11,1144297.649802001,1419097.649802001
2019-10-15,1144297.649802001,1416397.649802001
2019-10-16,1009689.255882001,1412589.255882001
2019-10-17,753893.245412001,1423693.245412001
2019-10-18,909651.5312120011,1425651.531212001
2019-10-21,909651.5312120011,1410651.531212001
2019-10-23,1026769.7807270011,1418969.7807270011
2019-10-24,1026769.7807270011,1419969.7807270011
2019-10-25,1157966.182997001,1420366.182997001
2019-10-28,1037079.0316120011,1420279.0316120011
2019-10-29,1037079.0316120011,1440479.0316120011
2019-10-30,1037079.0316120011,1439379.0316120011
2019-10-31,1037079.0316120011,1430979.0316120011
2019-11-01,1037079.0316120011,1422579.0316120011
2019-11-05,1305163.0042870012,1428963.0042870012
2019-11-06,1320401.2428670013,1437701.2428670013
2019-11-07,1320401.2428670013,1467701.2428670013
2019-11-08,1320401.2428670013,1458701.2428670013
2019-11-11,1320401.2428670013,1458901.2428670013
2019-11-12,1320401.2428670013,1453101.2428670013
2019-11-13,1320401.2428670013,1451501.2428670013
2019-11-14,1320401.2428670013,1443501.2428670013
2019-11-15,1320401.2428670013,1473501.2428670013
2019-11-18,1212233.7834670013,1454233.7834670013
2019-11-19,1212233.7834670013,1461733.7834670013
2019-11-20,1092949.1129620012,1445149.1129620012
2019-11-21,1179315.0855370013,1427315.0855370013
2019-11-22,1063335.5318470013,1425035.5318470013
2019-11-25,1198226.2011520013,1417126.2011520013
2019-11-26,1310452.0429720012,1420252.0429720012
2019-11-27,1187561.7904870012,1420461.7904870012
2019-11-28,1187561.7904870012,1420161.7904870012
2019-11-29,1106836.816157001,1422636.816157001
2019-12-02,1114804.655722001,1425404.655722001
2019-12-03,1114804.655722001,1428254.655722001
2019-12-04,1114804.655722001,1426354.655722001
2019-12-05,1241008.805242001,1425958.805242001
2019-12-06,1241008.805242001,1430458.805242001
2019-12-09,1241008.805242001,1430758.805242001
2019-12-10,1346594.9509045011,1434594.9509045011
2019-12-11,1346594.9509045011,1433394.9509045011
2019-12-12,1346594.9509045011,1430894.9509045011
2019-12-13,1346594.9509045011,1429394.9509045011
2019-12-16,1346594.9509045011,1429194.9509045011
2019-12-17,1346594.9509045011,1430894.9509045011
2019-12-18,1430964.0223795013,1430964.0223795013
2019-12-19,1430964.0223795013,1430964.0223795013
2019-12-20,1430964.0223795013,1430964.0223795013
2019-12-23,1336818.2706795014,1424418.2706795014
2019-12-24,1336818.2706795014,1426918.2706795014
2019-12-25,1336818.2706795014,1425918.2706795014
2019-12-26,1336818.2706795014,1425618.2706795014
2019-12-27,1144620.7201345013,1428320.7201345013
2019-12-30,1021029.3822645014,1439729.3822645014
2020-01-06,1105598.1438495014,1438398.1438495014
2020-01-07,1105598.1438495014,1436898.1438495014
2020-01-08,1105598.1438495014,1420898.1438495014
2020-01-09,1028078.1312795014,1418378.1312795014
2020-01-10,1133099.4663265015,1419819.4663265015
2020-01-14,1133099.4663265015,1418739.4663265015
2020-01-15,1133099.4663265015,1416099.4663265015
2020-01-16,1222261.1004415015,1414641.1004415015
2020-01-17,1222261.1004415015,1416921.1004415015
2020-01-20,1303235.4400465016,1417435.4400465016
2020-01-21,1283653.1994865015,1417553.1994865015
2020-01-22,1283653.1994865015,1417753.1994865015
2020-01-23,1283653.1994865015,1419653.1994865015
2020-01-24,1283653.1994865015,1410453.1994865015
2020-01-27,1146240.4640265014,1404240.4640265014
2020-01-28,1260662.8970565014,1401162.8970565014
2020-01-29,1260662.8970565014,1394662.8970565014
2020-01-30,1260662.8970565014,1387962.8970565014
2020-01-31,1388963.7927315014,1388963.7927315014
2020-02-03,1388963.7927315014,1388963.7927315014
2020-02-04,1388963.7927315014,1388963.7927315014
2020-02-05,1388963.7927315014,1388963.7927315014
2020-02-06,1388963.7927315014,1388963.7927315014
2020-02-07,1388963.7927315014,1388963.7927315014
2020-02-10,1255156.6392515013,1406756.6392515013
2020-02-12,1255156.6392515013,1411356.6392515013
2020-02-13,1121750.1059915014,1391350.1059915014
2020-02-14,1015185.1274715014,1402985.1274715015
2020-02-17,1015185.1274715014,1430785.1274715015
2020-02-18,1015185.1274715014,1439985.1274715015
2020-02-19,1137395.4747915014,1414395.4747915014
2020-02-20,1297546.9430115013,1401946.9430115013
2020-02-21,1297546.9430115013,1400946.9430115013
2020-02-25,1396792.9276815013,1396792.9276815013
2020-02-26,1396792.9276815013,1396792.9276815013
2020-02-27,1396792.9276815013,1396792.9276815013
2020-02-28,1396792.9276815013,1396792.9276815013
2020-03-02,1396792.9276815013,1396792.9276815013
2020-03-03,1396792.9276815013,1396792.9276815013
2020-03-04,1396792.9276815013,1396792.9276815013
2020-03-05,1396792.9276815013,1396792.9276815013
2020-03-06,1396792.9276815013,1396792.9276815013
2020-03-09,1396792.9276815013,1396792.9276815013
2020-03-10,1396792.9276815013,1396792.9276815013
2020-03-11,1396792.9276815013,1396792.9276815013
2020-03-12,1396792.9276815013,1396792.9276815013
2020-03-13,1396792.9276815013,1396792.9276815013
2020-03-16,1396792.9276815013,1396792.9276815013
2020-03-17,1396792.9276815013,1396792.9276815013
2020-03-18,1396792.9276815013,1396792.9276815013
2020-03-19,1396792.9276815013,1396792.9276815013
2020-03-23,1396792.9276815013,1396792.9276815013
2020-03-24,1396792.9276815013,1396792.9276815013
2020-03-25,1396792.9276815013,1396792.9276815013
2020-03-26,1396792.9276815013,1396792.9276815013
2020-03-27,1396792.9276815013,1396792.9276815013
2020-03-30,1396792.9276815013,1396792.9276815013
2020-03-31,1275455.0785490014,1395805.0785490014
2020-04-01,1275455.0785490014,1390005.0785490014
2020-04-02,1155269.0125490013,1386319.0125490013
2020-04-03,1266296.7137090012,1384696.7137090012
2020-04-06,1266296.7137090012,1385496.7137090012
2020-04-07,1266296.7137090012,1387696.7137090012
2020-04-08,1266296.7137090012,1391096.7137090012
2020-04-09,1043752.1814990013,1383452.1814990013
2020-04-10,911547.5088990014,1390547.5088990014
2020-04-13,911547.5088990014,1385847.5088990014
2020-04-14,629711.1841290013,1404811.1841290013
2020-04-15,629711.1841290013,1400611.1841290013
2020-04-16,747728.0391390014,1397528.0391390014
2020-04-17,830699.2798440014,1391699.2798440014
2020-04-20,956504.0491440014,1390104.0491440014
2020-04-21,1099881.5481240014,1395481.5481240014
2020-04-22,1175064.8745390014,1394564.8745390014
2020-04-23,1175064.8745390014,1395864.8745390014
2020-04-24,1175064.8745390014,1400964.8745390014
2020-04-27,1175064.8745390014,1407964.8745390014
2020-04-28,1175064.8745390014,1412764.8745390014
2020-04-30,1175064.8745390014,1439564.8745390014
2020-05-01,1289886.6877890013,1452186.6877890013
2020-05-07,1171503.4127790013,1489003.4127790013
2020-05-08,1024475.7920390014,1440875.7920390014
2020-05-11,1100498.2540590013,1450398.2540590013
2020-05-12,1100498.2540590013,1459098.2540590013
2020-05-13,1100498.2540590013,1450098.2540590013
2020-05-14,1100498.2540590013,1448798.2540590013
2020-05-15,1100498.2540590013,1467998.2540590013
2020-05-18,1219114.1793990014,1469514.1793990014
2020-05-19,1219114.1793990014,1474114.1793990014
2020-05-20,1470723.7179990013,1470723.7179990013
2020-05-21,1470723.7179990013,1470723.7179990013
2020-05-22,1470723.7179990013,1470723.7179990013
2020-05-25,1470723.7179990013,1470723.7179990013
2020-05-26,1356546.9552990012,1485346.9552990012
2020-05-27,1284535.4707540013,1487835.4707540013
2020-05-28,1284535.4707540013,1489235.4707540013
2020-05-29,1284535.4707540013,1521535.4707540013
2020-06-01,1284535.4707540013,1531835.4707540013
2020-06-02,1284535.4707540013,1535835.4707540013
2020-06-03,1166753.1260740012,1544553.1260740012
2020-06-04,1113422.9469240012,1541922.9469240012
2020-06-05,1113422.9469240012,1563222.9469240012
2020-06-08,1219059.0151140012,1604759.0151140012
2020-06-09,1110991.7107690012,1642291.7107690012
2020-06-10,1025559.4488540011,1631359.4488540012
2020-06-11,874125.0056940011,1599825.005694001
2020-06-12,987449.1431190011,1612249.143119001
2020-06-15,987449.1431190011,1588649.143119001
2020-06-16,1208705.784999001,1602505.784999001
2020-06-17,1208705.784999001,1628905.784999001
2020-06-18,1208705.784999001,1613605.784999001
2020-06-19,1241882.6284240012,1624482.6284240012
2020-06-22,1126604.1601190013,1611104.1601190013
2020-06-23,1126604.1601190013,1582604.1601190013
2020-06-24,1033459.9589690013,1573959.9589690012
2020-06-25,949329.7127690014,1571429.7127690013
2020-06-26,883227.3764690014,1563727.3764690014
2020-06-29,909221.9109890015,1551321.9109890014
2020-06-30,1245100.6760090014,1567100.6760090014
2020-07-01,1333463.5496840014,1566063.5496840014
2020-07-02,1439299.3079840015,1567499.3079840015
2020-07-03,1439299.3079840015,1570299.3079840015
2020-07-06,1439299.3079840015,1571499.3079840015
2020-07-07,1569896.6399240014,1569896.6399240014
2020-07-08,1569896.6399240014,1569896.6399240014
2020-07-09,1284054.1129540014,1574454.1129540014
2020-07-10,1284054.1129540014,1578654.1129540014
2020-07-13,1284054.1129540014,1588354.1129540014
2020-07-14,1284054.1129540014,1575554.1129540014
2020-07-15,1208737.5115940014,1578337.5115940014
2020-07-16,1208737.5115940014,1559437.5115940014
2020-07-17,1378474.1050940014,1545674.1050940014
2020-07-20,1256184.7829390015,1555384.7829390015
2020-07-21,1123879.9552840015,1545079.9552840015
2020-07-22,1123879.9552840015,1526679.9552840015
2020-07-27,1305398.2652740015,1532498.2652740015
2020-07-28,1175697.4690490016,1543697.4690490016
2020-07-29,1087260.5554840015,1532060.5554840015
2020-07-30,1087260.5554840015,1530460.5554840015
2020-07-31,1217758.0423690015,1525058.0423690015
2020-08-03,1310813.6336290014,1546413.6336290014
2020-08-04,1310813.6336290014,1538913.6336290014
2020-08-05,1438415.6139190015,1537515.6139190015
2020-08-06,1438415.6139190015,1528715.6139190015
2020-08-07,1524781.5864940016,1524781.5864940016
2020-08-11,1387969.7813640016,1526969.7813640016
2020-08-12,1387969.7813640016,1529369.7813640016
2020-08-13,1270788.3670140016,1535488.3670140016
2020-08-14,1123961.0563840016,1522861.0563840016
2020-08-17,957002.5796990016,1522802.5796990017
2020-08-18,957002.5796990016,1542002.5796990017
2020-08-19,957002.5796990016,1548202.5796990017
2020-08-20,957002.5796990016,1552302.5796990017
2020-08-21,753487.5079390017,1567487.5079390015
2020-08-24,839636.6057890017,1569036.6057890016
2020-08-25,1005678.9322540017,1551278.9322540017
2020-08-26,1019119.0799540018,1557519.0799540018
2020-08-27,1019119.0799540018,1559519.0799540018
2020-08-28,891221.0747190018,1520921.0747190018
2020-08-31,1242975.2034840018,1544875.2034840018
2020-09-01,1242975.2034840018,1552675.2034840018
2020-09-02,1242975.2034840018,1556275.2034840018
2020-09-03,1125092.7037490017,1548992.7037490017
2020-09-04,1125092.7037490017,1541492.7037490017
2020-09-07,1207780.084674002,1529980.084674002
2020-09-08,1207780.084674002,1547980.084674002
2020-09-09,1207780.084674002,1550680.084674002
2020-09-10,1033910.9091940019,1542110.909194002
2020-09-11,916629.339789002,1550429.339789002
2020-09-14,916629.339789002,1541229.339789002
2020-09-15,1172276.7757540022,1540676.7757540022
2020-09-16,1172276.7757540022,1546676.7757540022
2020-09-17,1172276.7757540022,1541676.7757540022
2020-09-18,1169334.274434002,1542034.274434002
2020-09-23,1273672.3569090022,1543372.3569090022
2020-09-24,1101405.6623090021,1534905.6623090021
2020-09-25,1101405.6623090021,1547605.6623090021
2020-09-28,1101405.6623090021,1550905.6623090021
2020-09-29,966196.3380590022,1559696.338059002
2020-09-30,1246261.7173340023,1550361.7173340023
2020-10-01,1246261.7173340023,1246261.7173340023
2020-10-02,1426182.5064440023,1547982.5064440023
2020-10-05,1361191.8959690023,1552291.8959690023
2020-10-06,1252223.1961290024,1553623.1961290024
2020-10-07,1252223.1961290024,1558223.1961290024
2020-10-08,1183717.1385090023,1552317.1385090023
2020-10-09,1183717.1385090023,1554617.1385090023
2020-10-12,1183717.1385090023,1569017.1385090023
2020-10-13,1042198.0457940024,1564598.0457940022
2020-10-14,1151628.2260740025,1560328.2260740025
2020-10-15,1351318.3360740026,1551018.3360740026
2020-10-16,1413721.4954490026,1545021.4954490026
2020-10-19,1479419.5416390025,1546619.5416390025
2020-10-20,1479419.5416390025,1547919.5416390025
2020-10-21,1547813.4043140025,1547813.4043140025
2020-10-22,1547813.4043140025,1547813.4043140025
2020-10-23,1547813.4043140025,1547813.4043140025
2020-10-26,1547813.4043140025,1547813.4043140025
2020-10-27,1547813.4043140025,1547813.4043140025
2020-10-28,1547813.4043140025,1547813.4043140025
2020-10-29,1547813.4043140025,1547813.4043140025
2020-10-30,1547813.4043140025,1547813.4043140025
2020-11-02,1547813.4043140025,1547813.4043140025
2020-11-04,1547813.4043140025,1547813.4043140025
2020-11-05,1547813.4043140025,1547813.4043140025
2020-11-06,1547813.4043140025,1547813.4043140025
2020-11-09,1547813.4043140025,1547813.4043140025
2020-11-10,1547813.4043140025,1547813.4043140025
2020-11-11,1547813.4043140025,1547813.4043140025
2020-11-12,1487319.7510940025,1543519.7510940025
2020-11-13,1487319.7510940025,1540719.7510940025
2020-11-16,1541036.3906840025,1541036.3906840025
2020-11-17,1541036.3906840025,1541036.3906840025
2020-11-18,1541036.3906840025,1541036.3906840025
2020-11-19,1541036.3906840025,1541036.3906840025
2020-11-20,1541036.3906840025,1541036.3906840025
2020-11-24,1460912.3466840026,1541612.3466840026
2020-11-25,1460912.3466840026,1546212.3466840026
2020-11-26,1460912.3466840026,1551712.3466840026
2020-11-27,1460912.3466840026,1557012.3466840026
2020-11-30,1460912.3466840026,1557412.3466840026
2020-12-01,1460912.3466840026,1557212.3466840026
2020-12-02,1460912.3466840026,1558012.3466840026
2020-12-03,1460912.3466840026,1556212.3466840026
2020-12-04,1554167.6280540025,1554167.6280540025
2020-12-07,1554167.6280540025,1554167.6280540025
2020-12-08,1554167.6280540025,1554167.6280540025
2020-12-09,1554167.6280540025,1554167.6280540025
2020-12-10,1554167.6280540025,1554167.6280540025
2020-12-11,1554167.6280540025,1554167.6280540025
2020-12-14,1554167.6280540025,1554167.6280540025
2020-12-15,1554167.6280540025,1554167.6280540025
2020-12-16,1554167.6280540025,1554167.6280540025
2020-12-17,1554167.6280540025,1554167.6280540025
2020-12-18,1554167.6280540025,1554167.6280540025
2020-12-21,1554167.6280540025,1554167.6280540025
2020-12-22,1554167.6280540025,1554167.6280540025
2020-12-23,1554167.6280540025,1554167.6280540025
2020-12-24,1554167.6280540025,1554167.6280540025
2020-12-25,1554167.6280540025,1554167.6280540025
2020-12-28,1554167.6280540025,1554167.6280540025
2020-12-29,1554167.6280540025,1554167.6280540025
2020-12-30,1554167.6280540025,1554167.6280540025
2021-01-04,1554167.6280540025,1554167.6280540025
2021-01-05,1554167.6280540025,1554167.6280540025
2021-01-06,1412448.2252290025,1552748.2252290025
2021-01-07,1412448.2252290025,1550048.2252290025
2021-01-08,1412448.2252290025,1544448.2252290025
2021-01-12,1323310.2262790026,1534710.2262790026
2021-01-13,1318525.8238590024,1549125.8238590024
2021-01-14,1318525.8238590024,1540025.8238590024
2021-01-15,1162584.4032240026,1551584.4032240026
2021-01-18,1016758.6431440026,1556458.6431440026
2021-01-19,876842.0313090027,1567842.0313090025
2021-01-20,989267.5632390027,1560867.5632390026
2021-01-21,1250961.4523940028,1564561.4523940028
2021-01-22,1250961.4523940028,1559861.4523940028
2021-01-25,1410513.8502840027,1563113.8502840027
2021-01-26,1410513.8502840027,1570813.8502840027
2021-01-27,1410513.8502840027,1561013.8502840027
2021-01-28,1297939.5684640028,1576439.5684640028
2021-01-29,1162329.6239940028,1546729.6239940028
2021-02-01,1120839.4663890027,1573639.4663890027
2021-02-02,1026293.0944690028,1591593.094469003
2021-02-03,916322.8440790029,1578022.8440790027
2021-02-04,794333.9870890029,1598433.987089003
2021-02-05,794333.9870890029,1618333.987089003
2021-02-08,935714.5849690029,1612914.5849690028
2021-02-09,935714.5849690029,1644814.5849690028
2021-02-10,1075623.6221890028,1643123.6221890028
2021-02-12,1126999.9057340028,1652499.9057340028
2021-02-15,1126999.9057340028,1666799.9057340028
2021-02-16,1126999.9057340028,1672599.9057340028
2021-02-17,1126999.9057340028,1701099.9057340028
2021-02-18,829940.0126040028,1668140.0126040028
2021-02-19,827468.7613940028,1638168.761394003
2021-02-22,1271978.9462540029,1655778.9462540029
2021-02-24,1187548.2348890027,1672348.2348890027
2021-02-25,1076977.0541690027,1661877.0541690027
2021-02-26,1076977.0541690027,1653377.0541690027
2021-03-01,952344.1037270027,1659624.1037270026
2021-03-02,1192271.7708920029,1654411.7708920029
2021-03-03,1269851.378627003,1659051.378627003
2021-03-04,1165690.1214270028,1656710.1214270028
2021-03-05,1132789.4285520029,1657289.4285520029
2021-03-08,1132789.4285520029,1674469.4285520029
2021-03-09,1132789.4285520029,1669349.4285520029
2021-03-10,920460.711952003,1658960.711952003
2021-03-11,1163783.110987003,1665323.110987003
2021-03-12,1003334.712877003,1665674.712877003
2021-03-15,853502.750597003,1677962.750597003
2021-03-16,853502.750597003,1673332.750597003
2021-03-17,853502.750597003,1673612.750597003
2021-03-18,853502.750597003,1689252.750597003
2021-03-19,882176.3365470031,1701536.3365470031
2021-03-22,822097.9487120031,1693727.948712003
2021-03-23,555685.5024120031,1703335.502412003
2021-03-24,467749.36412200314,1623899.364122003
2021-03-25,1026082.9116820031,1642902.9116820032
2021-03-26,1020490.1638770031,1651330.1638770031
2021-03-29,980815.4352400032,1613715.4352400033
2021-03-30,1177305.593590003,1622205.593590003
2021-03-31,1069238.289245003,1614478.289245003
2021-04-01,1069238.289245003,1603758.289245003
2021-04-02,1151710.3046750028,1600110.3046750028
2021-04-05,1238575.5025250027,1611295.5025250027
2021-04-06,1238575.5025250027,1602375.5025250027
2021-04-07,1420892.5729550025,1603892.5729550025
2021-04-08,1526129.2609250026,1603029.2609250026
2021-04-09,1526129.2609250026,1602429.2609250026
2021-04-12,1526129.2609250026,1601429.2609250026
2021-04-13,1526129.2609250026,1600129.2609250026
2021-04-14,1423370.1744950027,1598670.1744950027
2021-04-15,1341218.8995050027,1599018.8995050027
2021-04-16,1341218.8995050027,1598218.8995050027
2021-04-19,1341218.8995050027,1598318.8995050027
2021-04-20,1341218.8995050027,1593918.8995050027
2021-04-21,1341218.8995050027,1588718.8995050027
2021-04-22,1439466.4336250026,1590166.4336250026
2021-04-23,1497576.2556350026,1589376.2556350026
2021-04-26,1497576.2556350026,1589576.2556350026
2021-04-27,1497576.2556350026,1589276.2556350026
2021-04-28,1497576.2556350026,1589076.2556350026
2021-04-30,1497576.2556350026,1588976.2556350026
2021-05-06,1588934.4809600026,1588934.4809600026
2021-05-07,1588934.4809600026,1588934.4809600026
2021-05-10,1588934.4809600026,1588934.4809600026
2021-05-11,1465944.0734200026,1591744.0734200026
2021-05-12,1309101.2572900027,1588001.2572900027
2021-05-13,1309101.2572900027,1586701.2572900027
2021-05-14,1309101.2572900027,1583101.2572900027
2021-05-17,1309101.2572900027,1585801.2572900027
2021-05-18,1309101.2572900027,1593001.2572900027
2021-05-19,1309101.2572900027,1588101.2572900027
2021-05-20,1175995.1891950027,1584895.1891950027
2021-05-21,1175995.1891950027,1574295.1891950027
2021-05-24,1323965.5607050026,1586065.5607050026
2021-05-25,1323965.5607050026,1587965.5607050026
2021-05-26,1323965.5607050026,1591565.5607050026
2021-05-27,1050582.3225770027,1591542.3225770027
2021-05-28,1050582.3225770027,1597922.3225770027
2021-05-31,924687.4184420027,1589547.4184420027
2021-06-01,832845.2330070027,1593625.2330070026
2021-06-02,832845.2330070027,1599285.2330070026
2021-06-03,832845.2330070027,1603205.2330070026
2021-06-04,978718.8583620028,1604178.8583620028
2021-06-07,881768.7651220028,1609468.765122003
2021-06-08,890601.7301820028,1608941.7301820028
2021-06-09,1128732.1863570027,1609132.1863570027
2021-06-10,855108.5760970027,1603108.5760970027
2021-06-11,567062.6379170028,1609242.6379170027
2021-06-14,796706.2644170028,1619246.264417003
2021-06-15,796706.2644170028,1617206.264417003
2021-06-16,796706.2644170028,1617706.264417003
2021-06-17,672013.2209420028,1630093.2209420027
2021-06-18,829957.6331170029,1603117.633117003
2021-06-21,1113380.1804160029,1589480.1804160029
2021-06-22,1113380.1804160029,1609180.1804160029
2021-06-23,1269138.4662160028,1608138.4662160028
2021-06-24,1269138.4662160028,1592838.4662160028
2021-06-25,1269138.4662160028,1603938.4662160028
2021-06-28,1396740.446506003,1601540.446506003
2021-06-29,1396740.446506003,1602140.446506003
2021-06-30,1269142.9064360028,1600842.9064360028
2021-07-01,1374279.7493510027,1600979.7493510027
2021-07-02,1129200.3297660027,1608800.3297660027
2021-07-05,1225950.1880610026,1616550.1880610026
2021-07-06,1225950.1880610026,1625650.1880610026
2021-07-07,1225950.1880610026,1630550.1880610026
2021-07-08,1443512.5629060029,1624112.5629060029
2021-07-09,1443512.5629060029,1633912.5629060029
2021-07-12,1443512.5629060029,1645312.5629060029
2021-07-13,1443512.5629060029,1675112.5629060029
2021-07-14,1443512.5629060029,1643712.5629060029
2021-07-15,1505437.392281003,1658937.392281003
2021-07-16,1505437.392281003,1657637.392281003
2021-07-19,1505437.392281003,1656637.392281003
2021-07-20,1505437.392281003,1647537.392281003
2021-07-21,1505437.392281003,1648137.392281003
2021-07-26,1505437.392281003,1658237.392281003
2021-07-27,1505437.392281003,1659937.392281003
2021-07-28,1547226.665491003,1658826.665491003
2021-07-29,1547226.665491003,1658826.665491003
2021-07-30,1547226.665491003,1658626.665491003
2021-08-02,1453902.185242003,1663342.185242003
2021-08-03,1453902.185242003,1666992.185242003
2021-08-04,1453902.185242003,1659102.185242003
2021-08-05,1657306.531288003,1657306.531288003
2021-08-06,1573176.2850880031,1656776.2850880031
2021-08-10,1573176.2850880031,1656876.2850880031
2021-08-11,1573176.2850880031,1656576.2850880031
2021-08-12,1439769.7518280032,1679669.7518280032
2021-08-13,1187178.7031180032,1679878.7031180032
2021-08-16,901135.8660380032,1699535.8660380032
2021-08-17,983408.1913580033,1710508.1913580033
2021-08-18,1208159.4101630033,1671659.4101630033
2021-08-19,1359724.2036530033,1643824.2036530033
2021-08-20,1359724.2036530033,1645324.2036530033
2021-08-23,1359724.2036530033,1652524.2036530033
2021-08-24,1649075.1730430033,1649075.1730430033
2021-08-25,1649075.1730430033,1649075.1730430033
2021-08-26,1529590.1924280033,1648790.1924280033
2021-08-27,1529590.1924280033,1647190.1924280033
2021-08-30,1529590.1924280033,1653590.1924280033
2021-08-31,1529590.1924280033,1655790.1924280033
2021-09-01,1391676.6816930033,1652976.6816930033
2021-09-02,1391676.6816930033,1650576.6816930033
2021-09-03,1391676.6816930033,1654176.6816930033
2021-09-06,1519378.5070380033,1657078.5070380033
2021-09-07,1519378.5070380033,1656978.5070380033
2021-09-08,1519378.5070380033,1657078.5070380033
2021-09-09,1216984.1462130032,1670684.1462130032
2021-09-10,1216984.1462130032,1669784.1462130032
2021-09-13,1216984.1462130032,1658984.1462130032
2021-09-14,938152.4730930033,1656152.4730930033
2021-09-15,631077.0744630033,1659277.0744630033
2021-09-16,441784.02051300334,1622184.0205130032
2021-09-17,657097.8744780032,1614797.8744780032
2021-09-21,829430.4394080032,1602730.4394080034
2021-09-22,829430.4394080032,1579430.4394080034
2021-09-24,1084334.8648230033,1610634.8648230033
2021-09-27,1396150.9715880034,1619050.9715880034
2021-09-28,1270957.1528380034,1604457.1528380034
2021-09-29,1270957.1528380034,1610357.1528380034
2021-09-30,1113613.5614330033,1596313.5614330033
2021-10-01,1033389.3623780033,1598089.3623780033
2021-10-04,1033389.3623780033,1586889.3623780033
2021-10-05,1136928.6844130033,1578228.6844130033
2021-10-06,1136928.6844130033,1552528.6844130033
2021-10-07,1208817.1240130032,1550117.1240130032
2021-10-08,1352793.6933230031,1563493.6933230031
2021-10-11,1352793.6933230031,1578593.6933230031
2021-10-12,1352793.6933230031,1571793.6933230031
2021-10-13,1352793.6933230031,1568593.6933230031
